age,gender,transaction_count,total_amount,avg_amount,fraud_count,fraud_rate
0,F,1857,86271.43,46.457420570813134,39,2.1
0,M,595,27998.87,47.0569243697479,9,1.51
1,F,32836,1292017.97,39.347605372152515,496,1.51
1,M,25117,883775.53,35.18634908627623,193,0.77
1,U,178,5915.78,33.234719101123595,0,0.0
2,F,104754,4186801.34,39.96793764438589,1642,1.57
2,M,82392,2993393.82,36.33112219632974,702,0.85
2,U,164,4727.68,28.827317073170732,0,0.0
3,F,78432,3054530.14,38.944947725418196,1099,1.4
3,M,68526,2513167.04,36.67464962204127,656,0.96
3,U,173,5583.64,32.27537572254335,0,0.0
4,F,58646,2268981.51,38.689450431401966,811,1.38
4,M,50379,1895939.44,37.63352666785764,599,1.19
5,F,34101,1309779.0,38.408814990762735,527,1.55
5,M,28541,972032.97,34.05742510773974,159,0.56
6,F,13939,528800.11,37.93673219025755,144,1.03
6,M,12835,458240.12,35.702385664199454,117,0.91
U,E,1178,43147.34,36.62762308998302,7,0.59
