transaction_count,total_amount,avg_amount,fraud_count,fraud_rate
1857,86271.43,46.46,39,2.0
32836,1292017.97,39.35,496,2.0
104754,4186801.34,39.97,1642,2.0
34101,1309779.0,38.41,527,2.0
595,27998.87,47.06,9,2.0
58646,2268981.51,38.69,811,1.0
12835,458240.12,35.7,117,1.0
13939,528800.11,37.94,144,1.0
28541,972032.97,34.06,159,1.0
50379,1895939.44,37.63,599,1.0
68526,2513167.04,36.67,656,1.0
78432,3054530.14,38.94,1099,1.0
82392,2993393.82,36.33,702,1.0
25117,883775.53,35.19,193,1.0
1178,43147.34,36.63,7,1.0
173,5583.64,32.28,0,0.0
164,4727.68,28.83,0,0.0
178,5915.78,33.23,0,0.0
