transaction_count,total_amount,avg_amount,fraud_count,fraud_rate,moving_avg_transactions,moving_avg_fraud_rate
2430,92563.27,38.09,40,2.0,,
2424,101662.95,41.94,40,2.0,,
2462,102285.39,41.55,40,2.0,,
2499,107622.07,43.07,40,2.0,,
2532,104445.74,41.25,40,2.0,,
2525,96291.26,38.14,40,2.0,,
2580,121420.62,47.06,40,2.0,2493.1428571428573,2.0
2539,116619.91,45.93,40,2.0,2508.714285714286,2.0
2575,103526.43,40.2,40,2.0,2530.285714285714,2.0
2638,96129.9,36.44,40,2.0,2555.4285714285716,2.0
2622,99146.41,37.81,40,2.0,2573.0,2.0
2636,95654.28,36.29,40,2.0,2587.8571428571427,2.0
2671,95403.23,35.72,40,1.0,2608.714285714286,1.8571428571428572
2682,115912.41,43.22,40,1.0,2623.285714285714,1.7142857142857142
2723,95916.94,35.22,40,1.0,2649.5714285714284,1.5714285714285714
2699,100090.55,37.08,40,1.0,2667.285714285714,1.4285714285714286
2688,110208.0,41.0,40,1.0,2674.4285714285716,1.2857142857142858
2709,104622.39,38.62,40,1.0,2686.8571428571427,1.1428571428571428
2758,112075.7,40.64,40,1.0,2704.285714285714,1.0
2734,103430.24,37.83,40,1.0,2713.285714285714,1.0
2761,111738.66,40.47,40,1.0,2724.5714285714284,1.0
2789,113938.24,40.85,40,1.0,2734.0,1.0
2797,105096.45,37.57,40,1.0,2748.0,1.0
2797,116036.17,41.49,40,1.0,2763.5714285714284,1.0
2806,100768.64,35.91,40,1.0,2777.4285714285716,1.0
2859,107896.45,37.74,40,1.0,2791.8571428571427,1.0
2886,109683.33,38.01,40,1.0,2813.5714285714284,1.0
2897,120338.08,41.54,40,1.0,2833.0,1.0
2878,117165.31,40.71,40,1.0,2845.714285714286,1.0
2883,121816.43,42.25,40,1.0,2858.0,1.0
2895,108101.71,37.34,40,1.0,2872.0,1.0
2939,109352.33,37.21,40,1.0,2891.0,1.0
2938,117452.43,39.98,40,1.0,2902.285714285714,1.0
2947,126214.47,42.83,40,1.0,2911.0,1.0
2961,119491.05,40.35,40,1.0,2920.1428571428573,1.0
2981,119270.18,40.01,40,1.0,2934.8571428571427,1.0
2969,108182.22,36.44,40,1.0,2947.1428571428573,1.0
3006,115980.59,38.58,40,1.0,2963.0,1.0
2995,123905.6,41.37,40,1.0,2971.0,1.0
3015,116810.89,38.74,40,1.0,2982.0,1.0
3011,108173.66,35.93,40,1.0,2991.1428571428573,1.0
3031,119777.16,39.52,40,1.0,3001.1428571428573,1.0
3021,124495.78,41.21,40,1.0,3006.8571428571427,1.0
3037,123517.48,40.67,40,1.0,3016.5714285714284,1.0
3059,108711.79,35.54,40,1.0,3024.1428571428573,1.0
3062,122122.94,39.88,40,1.0,3033.714285714286,1.0
3052,105517.05,34.57,40,1.0,3039.0,1.0
3099,113883.59,36.75,40,1.0,3051.5714285714284,1.0
3082,130925.21,42.48,40,1.0,3058.8571428571427,1.0
3083,131243.44,42.57,40,1.0,3067.714285714286,1.0
3075,117292.64,38.14,40,1.0,3073.1428571428573,1.0
3115,111990.21,35.95,40,1.0,3081.1428571428573,1.0
3107,110640.19,35.61,40,1.0,3087.5714285714284,1.0
3128,129002.04,41.24,40,1.0,3098.4285714285716,1.0
3087,117123.02,37.94,40,1.0,3096.714285714286,1.0
3101,112582.55,36.31,40,1.0,3099.4285714285716,1.0
3130,125248.52,40.02,40,1.0,3106.1428571428573,1.0
3140,115583.57,36.81,40,1.0,3115.4285714285716,1.0
3137,119145.39,37.98,40,1.0,3118.5714285714284,1.0
3116,138478.32,44.44,40,1.0,3119.8571428571427,1.0
3155,121194.98,38.41,40,1.0,3123.714285714286,1.0
3178,125184.55,39.39,40,1.0,3136.714285714286,1.0
3167,125923.98,39.76,40,1.0,3146.1428571428573,1.0
3233,129132.14,39.94,40,1.0,3160.8571428571427,1.0
3201,126312.74,39.46,40,1.0,3169.5714285714284,1.0
3208,117033.72,36.48,40,1.0,3179.714285714286,1.0
3210,118973.17,37.06,40,1.0,3193.1428571428573,1.0
3201,113844.63,35.57,40,1.0,3199.714285714286,1.0
3239,116547.54,35.98,40,1.0,3208.4285714285716,1.0
3236,113951.6,35.21,40,1.0,3218.285714285714,1.0
3305,122503.52,37.07,40,1.0,3228.5714285714284,1.0
3299,130814.11,39.65,40,1.0,3242.5714285714284,1.0
3268,124942.5,38.23,40,1.0,3251.1428571428573,1.0
3264,128225.26,39.28,40,1.0,3258.8571428571427,1.0
3281,117542.87,35.83,40,1.0,3270.285714285714,1.0
3295,140873.06,42.75,40,1.0,3278.285714285714,1.0
3338,117282.34,35.14,40,1.0,3292.8571428571427,1.0
3333,134444.89,40.34,40,1.0,3296.8571428571427,1.0
3337,117916.83,35.34,40,1.0,3302.285714285714,1.0
3321,129105.31,38.88,40,1.0,3309.8571428571427,1.0
3289,122825.8,37.34,40,1.0,3313.4285714285716,1.0
3359,121563.45,36.19,40,1.0,3324.5714285714284,1.0
3361,121288.67,36.09,40,1.0,3334.0,1.0
3356,117799.55,35.1,40,1.0,3336.5714285714284,1.0
3357,120220.54,35.81,40,1.0,3340.0,1.0
3370,123792.15,36.73,40,1.0,3344.714285714286,1.0
3374,128575.6,38.11,40,1.0,3352.285714285714,1.0
3382,118398.42,35.01,40,1.0,3365.5714285714284,1.0
3378,125073.76,37.03,40,1.0,3368.285714285714,1.0
3395,127953.83,37.69,40,1.0,3373.1428571428573,1.0
3417,134038.96,39.23,40,1.0,3381.8571428571427,1.0
3392,129334.61,38.13,40,1.0,3386.8571428571427,1.0
3423,134313.74,39.24,40,1.0,3394.4285714285716,1.0
3407,127630.18,37.46,40,1.0,3399.1428571428573,1.0
3408,127809.24,37.5,40,1.0,3402.8571428571427,1.0
3463,123042.74,35.53,40,1.0,3415.0,1.0
3412,125301.37,36.72,40,1.0,3417.4285714285716,1.0
3427,128445.42,37.48,40,1.0,3418.8571428571427,1.0
3450,124574.68,36.11,40,1.0,3427.1428571428573,1.0
3473,135890.57,39.13,40,1.0,3434.285714285714,1.0
3462,137531.16,39.73,40,1.0,3442.1428571428573,1.0
3476,142129.66,40.89,40,1.0,3451.8571428571427,1.0
3438,127624.74,37.12,40,1.0,3448.285714285714,1.0
3489,118097.16,33.85,40,1.0,3459.285714285714,1.0
3503,136215.71,38.89,40,1.0,3470.1428571428573,1.0
3485,124872.18,35.83,40,1.0,3475.1428571428573,1.0
3450,126625.82,36.7,40,1.0,3471.8571428571427,1.0
3529,144918.05,41.06,40,1.0,3481.4285714285716,1.0
3512,134280.56,38.23,40,1.0,3486.5714285714284,1.0
3484,125381.59,35.99,40,1.0,3493.1428571428573,1.0
3487,129657.39,37.18,40,1.0,3492.8571428571427,1.0
3535,126711.73,35.84,40,1.0,3497.4285714285716,1.0
3489,118126.01,33.86,40,1.0,3498.0,1.0
3539,134073.93,37.88,40,1.0,3510.714285714286,1.0
3498,127802.97,36.54,40,1.0,3506.285714285714,1.0
3544,127140.4,35.87,40,1.0,3510.8571428571427,1.0
3567,134703.08,37.76,40,1.0,3522.714285714286,1.0
3560,128210.81,36.01,40,1.0,3533.1428571428573,1.0
3564,138733.21,38.93,40,1.0,3537.285714285714,1.0
3543,133045.7,37.55,40,1.0,3545.0,1.0
3532,136970.87,38.78,40,1.0,3544.0,1.0
3542,129106.51,36.45,40,1.0,3550.285714285714,1.0
3580,140547.85,39.26,40,1.0,3555.4285714285716,1.0
3570,135674.43,38.0,40,1.0,3555.8571428571427,1.0
3595,139523.57,38.81,40,1.0,3560.8571428571427,1.0
3599,129684.38,36.03,40,1.0,3565.8571428571427,1.0
3568,131365.04,36.82,40,1.0,3569.4285714285716,1.0
3606,142699.76,39.57,40,1.0,3580.0,1.0
3611,130103.38,36.03,40,1.0,3589.8571428571427,1.0
3551,127058.24,35.78,40,1.0,3585.714285714286,1.0
3600,138544.2,38.48,40,1.0,3590.0,1.0
3580,127339.03,35.57,40,1.0,3587.8571428571427,1.0
3602,143094.15,39.73,40,1.0,3588.285714285714,1.0
3572,132174.59,37.0,40,1.0,3588.8571428571427,1.0
3614,135963.06,37.62,40,1.0,3590.0,1.0
3616,127148.8,35.16,40,1.0,3590.714285714286,1.0
3584,126885.95,35.4,40,1.0,3595.4285714285716,1.0
3586,141117.56,39.35,40,1.0,3593.4285714285716,1.0
3693,133283.29,36.09,40,1.0,3609.5714285714284,1.0
3654,130625.09,35.75,40,1.0,3617.0,1.0
3664,138118.07,37.7,40,1.0,3630.1428571428573,1.0
3654,141938.92,38.84,40,1.0,3635.8571428571427,1.0
3657,136500.33,37.33,40,1.0,3641.714285714286,1.0
3668,139711.04,38.09,40,1.0,3653.714285714286,1.0
3682,128953.07,35.02,40,1.0,3667.4285714285716,1.0
3615,136544.5,37.77,40,1.0,3656.285714285714,1.0
3656,138403.11,37.86,40,1.0,3656.5714285714284,1.0
3640,145865.46,40.07,40,1.0,3653.1428571428573,1.0
3652,131563.94,36.03,40,1.0,3652.8571428571427,1.0
3680,147017.96,39.95,40,1.0,3656.1428571428573,1.0
3718,134286.96,36.12,40,1.0,3663.285714285714,1.0
3725,138979.75,37.31,40,1.0,3669.4285714285716,1.0
3746,151773.23,40.52,40,1.0,3688.1428571428573,1.0
3663,148228.22,40.47,40,1.0,3689.1428571428573,1.0
3670,127472.01,34.73,40,1.0,3693.4285714285716,1.0
3691,134129.89,36.34,40,1.0,3699.0,1.0
3713,139032.95,37.44,40,1.0,3703.714285714286,1.0
3668,130614.19,35.61,40,1.0,3696.5714285714284,1.0
3711,138777.22,37.4,40,1.0,3694.5714285714284,1.0
3688,147685.64,40.04,40,1.0,3686.285714285714,1.0
3664,130646.75,35.66,40,1.0,3686.4285714285716,1.0
3677,138113.47,37.56,40,1.0,3687.4285714285716,1.0
3716,144343.78,38.84,40,1.0,3691.0,1.0
3708,132233.68,35.66,40,1.0,3690.285714285714,1.0
3680,137387.52,37.33,40,1.0,3692.0,1.0
3707,134569.78,36.3,40,1.0,3691.4285714285716,1.0
3693,137913.56,37.34,40,1.0,3692.1428571428573,1.0
3701,133418.13,36.05,40,1.0,3697.4285714285716,1.0
3700,131371.24,35.51,40,1.0,3700.714285714286,1.0
3721,127001.19,34.13,40,1.0,3701.4285714285716,1.0
3715,133817.18,36.02,40,1.0,3702.4285714285716,1.0
3716,134181.37,36.11,40,1.0,3707.5714285714284,1.0
3728,141165.57,37.87,40,1.0,3710.5714285714284,1.0
3739,151369.52,40.48,40,1.0,3717.1428571428573,1.0
3743,139656.34,37.31,40,1.0,3723.1428571428573,1.0
3774,132514.09,35.11,40,1.0,3733.714285714286,1.0
3721,130933.45,35.19,40,1.0,3733.714285714286,1.0
3758,133461.82,35.51,40,1.0,3739.8571428571427,1.0
3743,141236.33,37.73,40,1.0,3743.714285714286,1.0
3709,136036.4,36.68,40,1.0,3741.0,1.0
