category,nombre_transactions,montant_moyen,montant_min,montant_max,volume_total
es_transportation,505119,26.96,0.0,118.07,13617092.46
es_health,16133,135.62,0.03,1972.81,2187979.51
es_travel,728,2250.41,0.47,8329.96,1638297.89
es_wellnessandbeauty,15086,65.51,0.02,750.51,988302.28
es_food,26254,37.07,0.0,154.91,973246.41
es_sportsandtoys,4002,215.72,0.11,1258.33,863292.55
es_fashion,6454,65.67,0.01,773.61,423812.51
es_hotelservices,1744,205.61,0.02,1429.04,358591.25
es_home,1986,165.67,0.13,1540.23,329022.3
es_tech,2370,120.95,0.09,1305.35,286646.61
es_hyper,6098,45.97,0.02,488.02,280327.63
es_barsandrestaurants,6373,43.46,0.01,695.63,276977.04
es_leisure,499,288.91,38.74,592.03,144166.74
es_otherservices,912,135.88,0.06,964.3,123923.95
es_contents,885,44.55,0.01,185.13,39424.6
