jour,nombre_transactions,transactions_frauduleuses,taux_fraude,volume_total
0,2430,40,1.65,92563.27
1,2424,40,1.65,101662.95
2,2462,40,1.62,102285.39
3,2499,40,1.6,107622.07
4,2532,40,1.58,104445.74
5,2525,40,1.58,96291.26
6,2580,40,1.55,121420.62
7,2539,40,1.58,116619.91
8,2575,40,1.55,103526.43
9,2638,40,1.52,96129.9
10,2622,40,1.53,99146.41
11,2636,40,1.52,95654.28
12,2671,40,1.5,95403.23
13,2682,40,1.49,115912.41
14,2723,40,1.47,95916.94
15,2699,40,1.48,100090.55
16,2688,40,1.49,110208.0
17,2709,40,1.48,104622.39
18,2758,40,1.45,112075.7
19,2734,40,1.46,103430.24
20,2761,40,1.45,111738.66
21,2789,40,1.43,113938.24
22,2797,40,1.43,105096.45
23,2797,40,1.43,116036.17
24,2806,40,1.43,100768.64
25,2859,40,1.4,107896.45
26,2886,40,1.39,109683.33
27,2897,40,1.38,120338.08
28,2878,40,1.39,117165.31
29,2883,40,1.39,121816.43
30,2895,40,1.38,108101.71
31,2939,40,1.36,109352.33
32,2938,40,1.36,117452.43
33,2947,40,1.36,126214.47
34,2961,40,1.35,119491.05
35,2981,40,1.34,119270.18
36,2969,40,1.35,108182.22
37,3006,40,1.33,115980.59
38,2995,40,1.34,123905.6
39,3015,40,1.33,116810.89
40,3011,40,1.33,108173.66
41,3031,40,1.32,119777.16
42,3021,40,1.32,124495.78
43,3037,40,1.32,123517.48
44,3059,40,1.31,108711.79
45,3062,40,1.31,122122.94
46,3052,40,1.31,105517.05
47,3099,40,1.29,113883.59
48,3082,40,1.3,130925.21
49,3083,40,1.3,131243.44
50,3075,40,1.3,117292.64
51,3115,40,1.28,111990.21
52,3107,40,1.29,110640.19
53,3128,40,1.28,129002.04
54,3087,40,1.3,117123.02
55,3101,40,1.29,112582.55
56,3130,40,1.28,125248.52
57,3140,40,1.27,115583.57
58,3137,40,1.28,119145.39
59,3116,40,1.28,138478.32
60,3155,40,1.27,121194.98
61,3178,40,1.26,125184.55
62,3167,40,1.26,125923.98
63,3233,40,1.24,129132.14
64,3201,40,1.25,126312.74
65,3208,40,1.25,117033.72
66,3210,40,1.25,118973.17
67,3201,40,1.25,113844.63
68,3239,40,1.23,116547.54
69,3236,40,1.24,113951.6
70,3305,40,1.21,122503.52
71,3299,40,1.21,130814.11
72,3268,40,1.22,124942.5
73,3264,40,1.23,128225.26
74,3281,40,1.22,117542.87
75,3295,40,1.21,140873.06
76,3338,40,1.2,117282.34
77,3333,40,1.2,134444.89
78,3337,40,1.2,117916.83
79,3321,40,1.2,129105.31
80,3289,40,1.22,122825.8
81,3359,40,1.19,121563.45
82,3361,40,1.19,121288.67
83,3356,40,1.19,117799.55
84,3357,40,1.19,120220.54
85,3370,40,1.19,123792.15
86,3374,40,1.19,128575.6
87,3382,40,1.18,118398.42
88,3378,40,1.18,125073.76
89,3395,40,1.18,127953.83
90,3417,40,1.17,134038.96
91,3392,40,1.18,129334.61
92,3423,40,1.17,134313.74
93,3407,40,1.17,127630.18
94,3408,40,1.17,127809.24
95,3463,40,1.16,123042.74
96,3412,40,1.17,125301.37
97,3427,40,1.17,128445.42
98,3450,40,1.16,124574.68
99,3473,40,1.15,135890.57
100,3462,40,1.16,137531.16
101,3476,40,1.15,142129.66
102,3438,40,1.16,127624.74
103,3489,40,1.15,118097.16
104,3503,40,1.14,136215.71
105,3485,40,1.15,124872.18
106,3450,40,1.16,126625.82
107,3529,40,1.13,144918.05
108,3512,40,1.14,134280.56
109,3484,40,1.15,125381.59
110,3487,40,1.15,129657.39
111,3535,40,1.13,126711.73
112,3489,40,1.15,118126.01
113,3539,40,1.13,134073.93
114,3498,40,1.14,127802.97
115,3544,40,1.13,127140.4
116,3567,40,1.12,134703.08
117,3560,40,1.12,128210.81
118,3564,40,1.12,138733.21
119,3543,40,1.13,133045.7
120,3532,40,1.13,136970.87
121,3542,40,1.13,129106.51
122,3580,40,1.12,140547.85
123,3570,40,1.12,135674.43
124,3595,40,1.11,139523.57
125,3599,40,1.11,129684.38
126,3568,40,1.12,131365.04
127,3606,40,1.11,142699.76
128,3611,40,1.11,130103.38
129,3551,40,1.13,127058.24
130,3600,40,1.11,138544.2
131,3580,40,1.12,127339.03
132,3602,40,1.11,143094.15
133,3572,40,1.12,132174.59
134,3614,40,1.11,135963.06
135,3616,40,1.11,127148.8
136,3584,40,1.12,126885.95
137,3586,40,1.12,141117.56
138,3693,40,1.08,133283.29
139,3654,40,1.09,130625.09
140,3664,40,1.09,138118.07
141,3654,40,1.09,141938.92
142,3657,40,1.09,136500.33
143,3668,40,1.09,139711.04
144,3682,40,1.09,128953.07
145,3615,40,1.11,136544.5
146,3656,40,1.09,138403.11
147,3640,40,1.1,145865.46
148,3652,40,1.1,131563.94
149,3680,40,1.09,147017.96
150,3718,40,1.08,134286.96
151,3725,40,1.07,138979.75
152,3746,40,1.07,151773.23
153,3663,40,1.09,148228.22
154,3670,40,1.09,127472.01
155,3691,40,1.08,134129.89
156,3713,40,1.08,139032.95
157,3668,40,1.09,130614.19
158,3711,40,1.08,138777.22
159,3688,40,1.08,147685.64
160,3664,40,1.09,130646.75
161,3677,40,1.09,138113.47
162,3716,40,1.08,144343.78
163,3708,40,1.08,132233.68
164,3680,40,1.09,137387.52
165,3707,40,1.08,134569.78
166,3693,40,1.08,137913.56
167,3701,40,1.08,133418.13
168,3700,40,1.08,131371.24
169,3721,40,1.07,127001.19
170,3715,40,1.08,133817.18
171,3716,40,1.08,134181.37
172,3728,40,1.07,141165.57
173,3739,40,1.07,151369.52
174,3743,40,1.07,139656.34
175,3774,40,1.06,132514.09
176,3721,40,1.07,130933.45
177,3758,40,1.06,133461.82
178,3743,40,1.07,141236.33
179,3709,40,1.08,136036.4
