step,total_transactions,fraudulent_transactions,fraud_rate
0,2430,40,1.65
1,2424,40,1.65
2,2462,40,1.62
3,2499,40,1.6
4,2532,40,1.58
5,2525,40,1.58
7,2539,40,1.58
6,2580,40,1.55
8,2575,40,1.55
10,2622,40,1.53
9,2638,40,1.52
11,2636,40,1.52
12,2671,40,1.5
13,2682,40,1.49
16,2688,40,1.49
15,2699,40,1.48
17,2709,40,1.48
14,2723,40,1.47
19,2734,40,1.46
18,2758,40,1.45
20,2761,40,1.45
21,2789,40,1.43
22,2797,40,1.43
23,2797,40,1.43
24,2806,40,1.43
25,2859,40,1.4
26,2886,40,1.39
28,2878,40,1.39
29,2883,40,1.39
27,2897,40,1.38
30,2895,40,1.38
31,2939,40,1.36
32,2938,40,1.36
33,2947,40,1.36
34,2961,40,1.35
36,2969,40,1.35
35,2981,40,1.34
38,2995,40,1.34
37,3006,40,1.33
39,3015,40,1.33
40,3011,40,1.33
41,3031,40,1.32
42,3021,40,1.32
43,3037,40,1.32
44,3059,40,1.31
45,3062,40,1.31
46,3052,40,1.31
48,3082,40,1.3
49,3083,40,1.3
50,3075,40,1.3
54,3087,40,1.3
47,3099,40,1.29
52,3107,40,1.29
55,3101,40,1.29
51,3115,40,1.28
53,3128,40,1.28
56,3130,40,1.28
58,3137,40,1.28
59,3116,40,1.28
57,3140,40,1.27
60,3155,40,1.27
61,3178,40,1.26
62,3167,40,1.26
64,3201,40,1.25
65,3208,40,1.25
66,3210,40,1.25
67,3201,40,1.25
63,3233,40,1.24
69,3236,40,1.24
68,3239,40,1.23
73,3264,40,1.23
72,3268,40,1.22
74,3281,40,1.22
80,3289,40,1.22
70,3305,40,1.21
71,3299,40,1.21
75,3295,40,1.21
76,3338,40,1.2
77,3333,40,1.2
78,3337,40,1.2
79,3321,40,1.2
81,3359,40,1.19
82,3361,40,1.19
83,3356,40,1.19
84,3357,40,1.19
85,3370,40,1.19
86,3374,40,1.19
87,3382,40,1.18
88,3378,40,1.18
89,3395,40,1.18
91,3392,40,1.18
90,3417,40,1.17
92,3423,40,1.17
93,3407,40,1.17
94,3408,40,1.17
96,3412,40,1.17
97,3427,40,1.17
95,3463,40,1.16
98,3450,40,1.16
100,3462,40,1.16
102,3438,40,1.16
106,3450,40,1.16
99,3473,40,1.15
101,3476,40,1.15
103,3489,40,1.15
105,3485,40,1.15
109,3484,40,1.15
110,3487,40,1.15
112,3489,40,1.15
104,3503,40,1.14
108,3512,40,1.14
114,3498,40,1.14
107,3529,40,1.13
111,3535,40,1.13
113,3539,40,1.13
115,3544,40,1.13
119,3543,40,1.13
120,3532,40,1.13
121,3542,40,1.13
129,3551,40,1.13
116,3567,40,1.12
117,3560,40,1.12
118,3564,40,1.12
122,3580,40,1.12
123,3570,40,1.12
126,3568,40,1.12
131,3580,40,1.12
133,3572,40,1.12
136,3584,40,1.12
137,3586,40,1.12
124,3595,40,1.11
125,3599,40,1.11
127,3606,40,1.11
128,3611,40,1.11
130,3600,40,1.11
132,3602,40,1.11
134,3614,40,1.11
135,3616,40,1.11
145,3615,40,1.11
147,3640,40,1.1
148,3652,40,1.1
139,3654,40,1.09
140,3664,40,1.09
141,3654,40,1.09
142,3657,40,1.09
143,3668,40,1.09
144,3682,40,1.09
146,3656,40,1.09
149,3680,40,1.09
153,3663,40,1.09
154,3670,40,1.09
157,3668,40,1.09
160,3664,40,1.09
161,3677,40,1.09
164,3680,40,1.09
138,3693,40,1.08
150,3718,40,1.08
155,3691,40,1.08
156,3713,40,1.08
158,3711,40,1.08
159,3688,40,1.08
162,3716,40,1.08
163,3708,40,1.08
165,3707,40,1.08
166,3693,40,1.08
167,3701,40,1.08
168,3700,40,1.08
170,3715,40,1.08
171,3716,40,1.08
179,3709,40,1.08
151,3725,40,1.07
152,3746,40,1.07
169,3721,40,1.07
172,3728,40,1.07
173,3739,40,1.07
174,3743,40,1.07
176,3721,40,1.07
178,3743,40,1.07
175,3774,40,1.06
177,3758,40,1.06
