customer,nombre_transactions,volume_total,nombre_commercants,nombre_categories,transactions_frauduleuses
C806399525,237,83755.49,30,14,125
C2004941826,126,64751.08,24,12,119
C1849046345,171,60693.04,27,13,127
C1572610482,101,58687.13,23,11,89
C1350963410,191,56217.36,26,13,144
C1978250683,265,55965.05,31,14,110
C1275518867,252,52964.37,27,13,114
C381007057,100,51388.87,22,10,89
C483912131,98,50462.72,20,10,80
C1817318774,112,46100.12,25,13,87
